STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,OBS_VALUE,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LCA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2022,5.80434407407407E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,St. Lucia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VCT,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2022,6.52384629629629E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,St. Vincent and the Grenadines,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SDN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2022,5.73504494776E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Sudan,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SUR,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2022,2.54319232340401E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Suriname,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SWE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2022,5.37822855004412E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Sweden,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CHE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2022,-1.24140471546242E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Switzerland,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TJK,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2022,1.7402224052391E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Tajikistan,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TZA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,2022,1.437575169471E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Tanzania,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VEN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1980,5.5E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Venezuela, RB","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VNM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1980,1666666.6,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Vietnam,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1980,6.17E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zambia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1980,1549689.61046654,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zimbabwe,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,3.7213005333213764E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Eastern and Southern,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.1728960621674852E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Western and Central,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,7.107307475330021E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Arab World,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,4.5450555556245816E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Caribbean small states,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.8E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Central Europe and the Baltics,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.275422875278154E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Early-demographic dividend,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,9.003513278898558E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,2.2731314394935975E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,2.2731314394935975E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (IDA & IBRD),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,9.512933191283724E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Euro area,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.646783871502258E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,9.5E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (excluding high income),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.13E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia (IDA & IBRD),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EUU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,9.811504829694916E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,European Union,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HPC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,7.543719982840706E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Heavily indebted poor countries (HIPC),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HIC,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,5.7416157475188E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,High income,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBD,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,9.799958942787962E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,IBRD only,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IBT,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.3331873314626669E10,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,IDA & IBRD total,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.1297524346613874E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,IDA blend,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDX,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,5.464470888855805E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,IDA only,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IDA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,1.676199523546968E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,IDA total,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LTE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,6.28678080649748E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Late-demographic dividend,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LCN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1981,8.726915555564125E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Latin America & Caribbean,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VEN,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1983,8.6E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,"Venezuela, RB","Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,VNM,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1983,131111.1,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Vietnam,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZMB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1983,2.57E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zambia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ZWE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1983,-2074321.69132811,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Zimbabwe,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFE,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1984,5.988582452856575E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Eastern and Southern,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,AFW,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1984,3.3895139100859594E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Africa Western and Central,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ARB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1984,6.253971511461181E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Arab World,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CSS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1984,1.030973528527924E8,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Caribbean small states,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,CEB,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1984,2.8E7,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Central Europe and the Baltics,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAR,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1984,8.873070126292543E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Early-demographic dividend,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1984,6.38557383065392E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EAP,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1984,2.83739851927008E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (excluding high income),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,TEA,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1984,2.83739851927008E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,East Asia & Pacific (IDA & IBRD),"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,EMU,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1984,9.314912357596037E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Euro area,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ECS,WB_WDI_BX_KLT_DINV_CD_WD,_T,_T,_T,USD,_Z,_Z,_Z,1984,9.970429000399786E9,_Z,CUR,2,WB_WDI,P1Y,0,A,PU,Annual,Europe & Central Asia,"Foreign direct investment, net inflows (BoP, current US$)",Total,All age ranges or no breakdown by age,Total,US dollars,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Currency,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
