STRUCTURE,STRUCTURE_ID,ACTION,FREQ,REF_AREA,INDICATOR,SEX,AGE,URBANISATION,UNIT_MEASURE,COMP_BREAKDOWN_1,COMP_BREAKDOWN_2,COMP_BREAKDOWN_3,TIME_PERIOD,OBS_VALUE,AGG_METHOD,UNIT_TYPE,DECIMALS,DATABASE_ID,TIME_FORMAT,UNIT_MULT,OBS_STATUS,OBS_CONF,FREQ_LABEL,REF_AREA_LABEL,INDICATOR_LABEL,SEX_LABEL,AGE_LABEL,URBANISATION_LABEL,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3_LABEL,AGG_METHOD_LABEL,UNIT_TYPE_LABEL,DECIMALS_LABEL,DATABASE_ID_LABEL,TIME_FORMAT_LABEL,UNIT_MULT_LABEL,OBS_STATUS_LABEL,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,SWZ,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2008,45.803,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Eswatini,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ETH,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2008,74.439,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Ethiopia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,FJI,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2008,40.268,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Fiji,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MLT,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2017,46.159,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Malta,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MRT,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2017,26.215,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Mauritania,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MUS,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2017,45.716,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Mauritius,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MEX,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2017,43.627,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Mexico,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MDA,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2017,67.43,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Moldova,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MNG,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2017,52.687,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Mongolia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MNE,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2017,45.296,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Montenegro,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MAR,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2017,22.45,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Morocco,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GUM,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,56.176,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Guam,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GTM,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,44.986,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Guatemala,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GIN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,50.859,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Guinea,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GNB,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,55.939,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Guinea-Bissau,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,GUY,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,40.442,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Guyana,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HTI,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,61.032,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Haiti,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HND,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,38.294,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Honduras,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HKG,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,52.893,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Hong Kong SAR, China","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,HUN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,47.455,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Hungary,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,ISL,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,70.615,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Iceland,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,IND,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2012,26.764,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,India,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NAM,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,47.749,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Namibia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NPL,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,21.497,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Nepal,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NLD,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,59.537,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Netherlands,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NCL,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,59.158,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,New Caledonia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NZL,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,57.605,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,New Zealand,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NIC,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,36.72,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Nicaragua,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NER,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,68.958,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Niger,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NGA,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,77.4,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Nigeria,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,MKD,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,41.163,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,North Macedonia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NOR,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,61.699,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Norway,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,OMN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,23.987,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Oman,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PAK,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2001,16.17,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Pakistan,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,JPN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,53.09,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Japan,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,JOR,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,14.975,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Jordan,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KAZ,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,63.607,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Kazakhstan,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KEN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,62.167,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Kenya,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PRK,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,76.306,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Korea, Dem. People's Rep.","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KOR,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,53.137,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,"Korea, Rep.","Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KWT,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,46.538,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Kuwait,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,KGZ,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,43.877,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Kyrgyz Republic,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LAO,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,58.68,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Lao PDR,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,LVA,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2020,55.844,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Latvia,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,NOR,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2015,63.205,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Norway,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,OMN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2015,29.621,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Oman,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PAK,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2015,23.983,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Pakistan,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PAN,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2015,51.485,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Panama,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PNG,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2015,48.779,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Papua New Guinea,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PRY,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2015,54.827,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Paraguay,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PER,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2015,67.657,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Peru,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,PHL,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2015,48.67,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Philippines,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,POL,WB_WDI_SL_TLF_CACT_FE_ZS,F,_T,_T,PT_W,_Z,_Z,_Z,2015,49.527,_Z,RATIO,2,WB_WDI,P1Y,0,A,PU,Annual,Poland,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",Female,All age ranges or no breakdown by age,Total,Percentage of women,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Ratio,Two,World Development Indicators (WDI),Annual,Units,Normal value,Public
